"study";"a1";"a2";"a3";"a4";"a5";"a6";"a7";"yop";"n1";"n2";"n";"d";"id";"vd"
"Brand et al. (2006)";"Brand";"McNary";"Loewenstein";"Kolos";"Barr";"";"";2006;20;43;63;0.5;16;0.0634919365320589
"Dearth (2006), exp 1";"Dearth";"";"";"";"";"";"";2006;31;18.5;49.5;0.77;16;0.0808072907729646
"Dearth (2006), exp 2";"Dearth";"";"";"";"";"";"";2006;18;18.5;36.5;1.12;16;0.109583387403588
"Edens et al. (2007), exp 1";"Edens";"Poythress";"Watkins-Clay";"";"";"";"";2007;15;13;28;0.11;16;0.142856985370852
"Edens et al. (2007), exp 2";"Edens";"Poythress";"Watkins-Clay";"";"";"";"";2007;15;13;28;1.46;16;0.142829404595587
"Edens et al. (2007), exp 3";"Edens";"Poythress";"Watkins-Clay";"";"";"";"";2007;15;14.5;29.5;1.33;16;0.135574537392883
"Edens et al. (2007), exp 4";"Edens";"Poythress";"Watkins-Clay";"";"";"";"";2007;15;14.5;29.5;2.75;16;0.135513381995134
"Farkas (2008)";"Farkas";"";"";"";"";"";"";2008;43;43;86;1.75;16;0.0465111800203479
"Gothard et al. (1995), exp 1";"Gothard";"Viglione";"Meloy";"Sherman";"";"";"";1995;24;3.5;27.5;2.87;16;0.14533941794124
"Gothard et al. (1995), exp 2";"Gothard";"Viglione";"Meloy";"Sherman";"";"";"";1995;15;3.5;18.5;6.93;16;0.212985261793269
"Gothard et al. (1995), exp 3";"Gothard";"Viglione";"Meloy";"Sherman";"";"";"";1995;24;15;39;2.96;16;0.102533813440556
"Gothard et al. (1995), exp 4";"Gothard";"Viglione";"Meloy";"Sherman";"";"";"";1995;15;15;30;3.76;16;0.133193848788398
"Heinze & Purisch (2001)";"Heinze";"Purisch";"";"";"";"";"";2001;57;57;114;5.16;16;0.0350864581841632
"Rogers et al. (2009), exp 1";"Rogers";"Payne";"Berry";"Granacher";"";"";"";2009;138;49;187;2.42;16;0.0213903360179019
"Rogers et al. (2009), exp 2";"Rogers";"Payne";"Berry";"Granacher";"";"";"";2009;138;79;217;1.31;16;0.0184331735320362
"Vagnini et al. (2006)";"Vagnini";"Sollman";"Berry";"Granacher";"Clark";"Burton";"Saier";2006;37;53;90;0.89;16;0.0444443478618163
